READ SERR 1 2
@zpup_640_grp20_Martins_HeII1.pco
!
8.78625107 2.12497879E-2 7.64231989E-3 3.44605371E-3 5.42856008E-3
8.73875046 2.62502115E-2 5.6241164E-3 2.95501389E-3 5.51765505E-3
8.68875027 2.37499028E-2 6.21620426E-3 3.15225776E-3 5.64535148E-3
8.64375114 2.1249976E-2 6.94750156E-3 3.38904792E-3 5.38502121E-3
8.60250092 1.99999325E-2 7.38173723E-3 3.53439292E-3 5.95263485E-3
8.55500031 2.75000781E-2 5.63692767E-3 2.88130785E-3 6.52147597E-3
8.5112505 1.62499864E-2 9.08519235E-3 4.06864611E-3 6.29304023E-3
8.4725008 2.24999487E-2 6.88961381E-3 3.29211634E-3 7.14228256E-3
8.44000053 9.99990478E-3 1.47635648E-2 5.83595317E-3 1.70594826E-2
8.42250061 7.49998307E-3 1.96846109E-2 7.24599091E-3 2.95612775E-2
8.4100008 5.00000827E-3 3.24794799E-2 1.03164408E-2 3.71180661E-2
8.39875126 6.25017006E-3 2.71639638E-2 8.74439161E-3 3.23144943E-2
8.38500118 7.49993278E-3 2.06689797E-2 7.36251473E-3 2.40260698E-2
8.35375118 2.37499997E-2 6.21617911E-3 3.14303511E-3 9.21695959E-3
8.30875111 2.12500095E-2 7.29486579E-3 3.41741624E-3 6.17438043E-3
8.26250076 2.49999762E-2 5.90537582E-3 3.03629623E-3 5.91848977E-3
8.21000099 2.75000911E-2 5.36850002E-3 2.8549456E-3 5.59179066E-3
8.1600008 2.25000978E-2 6.56149397E-3 3.25169833E-3 5.83185675E-3
8.11375046 2.3749996E-2 6.21618005E-3 3.14852246E-3 6.20526681E-3
8.06875038 2.12497953E-2 6.94756117E-3 3.37916217E-3 7.83457886E-3
8.02875042 1.87501945E-2 7.8737447E-3 3.69622139E-3 6.93876902E-3
7.98500061 2.49998067E-2 6.20068656E-3 3.06529761E-3 5.97141962E-3
7.93125057 2.87501086E-2 5.13508497E-3 2.76111998E-3 5.34996204E-3
7.88000059 2.25000922E-2 7.21764471E-3 3.30353156E-3 1.03112943E-2
7.85000086 7.4997684E-3 1.96851734E-2 7.27548217E-3 2.00494714E-2
7.83375072 8.75002425E-3 1.77160613E-2 6.540142E-3 2.03034058E-2
7.80875063 1.62502136E-2 9.53931827E-3 4.11373796E-3 1.18552623E-2
7.77500057 1.74997393E-2 8.85818712E-3 3.9139241E-3 9.10470076E-3
7.74375105 1.37501108E-2 1.23474915E-2 4.74927993E-3 1.20063433E-2
7.70500088 2.49999333E-2 5.90538559E-3 3.0379449E-3 7.65339285E-3
7.65750074 2.25001257E-2 6.56148512E-3 3.2665492E-3 5.45125268E-3
7.5975008 3.75000462E-2 4.13375394E-3 2.35656602E-3 4.65270411E-3
7.51250076 4.74998318E-2 3.1081005E-3 2.02107197E-3 5.10357134E-3
7.45250082 1.25000263E-2 1.18107153E-2 4.95618256E-3 7.39791663E-3
7.41500092 2.49999836E-2 6.20064232E-3 3.05421674E-3 5.16941212E-3
7.36250067 2.7500106E-2 5.90534741E-3 2.90513434E-3 5.16806031E-3
7.30625057 2.87500285E-2 5.64860925E-3 2.80779088E-3 6.73762988E-3
7.26000071 1.74999293E-2 8.85809027E-3 3.91548267E-3 6.12602336E-3
7.22750044 1.50001375E-2 9.84219275E-3 4.31788946E-3 6.12995308E-3
7.19000053 2.24998221E-2 6.88965246E-3 3.28043103E-3 6.18863339E-3
7.15125084 1.62501466E-2 9.08510294E-3 4.08970285E-3 6.33775769E-3
7.11500072 1.99998338E-2 7.75086274E-3 3.55963409E-3 7.61690643E-3
7.07125092 2.37501897E-2 6.21612929E-3 3.14300996E-3 7.49100558E-3
7.01375055 3.37500125E-2 4.37434623E-3 2.50063743E-3 4.65033669E-3
6.94500065 3.499984E-2 4.21814062E-3 2.44324631E-3 5.20413974E-3
6.88750076 2.24999916E-2 6.56152423E-3 3.26163112E-3 5.8550993E-3
6.83375072 3.12499776E-2 4.72429907E-3 2.6283802E-3 5.61453635E-3
6.71375084 8.87500346E-2 2.91109663E-2 2.34940578E-3 3.00729834E-2
6.61875057 6.25007786E-3 2.71643642E-2 8.70003831E-3 3.8149111E-2
6.56875086 4.37499769E-2 3.37449904E-3 2.13357341E-3 7.25538097E-3
6.49875069 2.6250124E-2 6.18654909E-3 2.99789361E-3 4.07435279E-3
6.42500067 4.74999733E-2 3.10809119E-3 2.02396535E-3 4.12782608E-3
6.34750032 3.0000031E-2 4.92113642E-3 2.70519219E-3 3.91027471E-3
6.28500032 3.24999057E-2 4.54260549E-3 2.5644477E-3 4.24148422E-3
6.22875071 2.37500183E-2 6.21617399E-3 3.14851943E-3 4.95042047E-3
6.19125032 1.37501098E-2 1.12737985E-2 4.63772099E-3 1.25660282E-2
6.15125036 2.62499861E-2 5.62416483E-3 2.94373813E-3 1.16763087E-2
6.07125044 5.37498407E-2 2.74669193E-3 1.8781774E-3 3.4616217E-3
5.95000076 6.74999952E-2 2.29653297E-3 1.6455414E-3 2.44141417E-3
5.83250093 4.99999188E-2 3.10032419E-3 1.97181292E-3 2.79480941E-3
5.70750046 7.50002265E-2 1.96845061E-3 1.54292479E-3 3.07222619E-3
5.50250053 0.13000001 1.135648E-3 1.13553682E-3 1.45302154E-3
5.26250076 0.109999858 1.34213129E-3 1.24501903E-3 1.32883259E-3
5.00500059 0.147500202 3.05277179E-3 1.14419055E-3 2.85498658E-3
4.7437501 0.113750003 1.29788346E-3 1.22210558E-3 1.10224576E-3
